Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
12551094471,12.5511,71.000000,-107.500000,0.000000,0.000000,1
12601094472,12.6011,71.000000,-107.500000,0.000000,0.000000,1
12651094472,12.6511,71.000000,-107.500000,0.000000,0.000000,1
12701094473,12.7011,71.000000,-107.500000,0.000000,0.000000,1
12751094474,12.7511,71.000000,-107.500000,0.000000,0.000000,1
12801094475,12.8011,71.000000,-107.500000,0.000000,0.000000,1
12851094475,12.8511,71.000000,-107.500000,0.000000,0.000000,1
12901094476,12.9011,71.000000,-107.500000,0.000000,0.000000,1
12951094477,12.9511,71.000000,-107.500000,0.000000,0.000000,1
13001094478,13.0011,71.000000,-107.500000,0.000000,0.000000,1
13051094478,13.0511,71.000000,-107.500000,0.000000,0.000000,1
13101094479,13.1011,71.000000,-107.500000,0.000000,0.000000,1
13151094480,13.1511,71.020287,-107.500000,0.000006,0.000000,1
13201094481,13.2011,71.075035,-107.500000,0.000010,0.000000,1
13251094481,13.2511,71.149605,-107.500000,-0.000029,0.000000,1
13301094482,13.3011,71.236084,-107.499901,-0.000298,0.000000,1
13351094483,13.3511,71.330696,-107.499840,-0.000474,0.000000,1
13401094484,13.4011,71.430992,-107.499733,-0.000846,0.000000,1
13451094484,13.4511,71.536316,-107.499725,-0.001024,0.000000,1
13501094485,13.5011,71.645447,-107.499702,-0.001375,0.000000,1
13551094486,13.5511,71.758453,-107.499771,-0.001536,0.000000,1
13601094487,13.6011,71.874611,-107.499832,-0.001860,0.000000,1
13651094487,13.6511,71.994202,-107.499977,-0.002004,0.000000,1
13701094488,13.7011,72.116661,-107.500122,-0.002305,0.000000,1
13751094489,13.7511,72.242348,-107.500351,-0.002433,0.000000,1
13801094490,13.8011,72.370743,-107.500565,-0.002713,0.000000,1
13851094490,13.8511,72.502228,-107.500870,-0.002824,0.000000,1
13901094491,13.9011,72.636330,-107.501160,-0.003083,0.000000,1
13951094492,13.9511,72.773415,-107.501534,-0.003179,0.000000,1
14001094493,14.0011,72.913040,-107.501884,-0.003416,0.000000,1
14051094493,14.0511,73.055557,-107.502342,-0.003496,0.000000,1
14101094494,14.1011,73.200539,-107.502769,-0.003712,0.000000,1
14151094495,14.1511,73.348328,-107.503288,-0.003777,0.000000,1
14201094496,14.2011,73.498520,-107.503799,-0.003973,0.000000,1
14251094496,14.2511,73.651421,-107.504364,-0.004023,0.000000,1
14301094497,14.3011,73.806671,-107.504936,-0.004199,0.000000,1
14351094498,14.3511,73.964531,-107.505577,-0.004235,0.000000,1
14401094499,14.4011,74.124695,-107.506210,-0.004392,0.000000,1
14451094499,14.4511,74.287392,-107.506889,-0.004415,0.000000,1
14501094500,14.5011,74.452316,-107.507576,-0.004555,0.000000,1
14551094501,14.5511,74.619690,-107.508316,-0.004566,0.000000,1
14601094502,14.6011,74.789246,-107.509048,-0.004689,0.000000,1
14651094502,14.6511,74.961166,-107.509842,-0.004689,0.000000,1
14701094503,14.7011,75.135201,-107.510643,-0.004797,0.000000,1
14751094504,14.7511,75.311539,-107.511475,-0.004789,0.000000,1
14801094505,14.8011,75.489937,-107.512299,-0.004884,0.000000,1
14851094505,14.8511,75.670547,-107.513184,-0.004867,0.000000,1
14901094506,14.9011,75.852150,-107.514030,-0.004956,0.000000,1
14951094507,14.9511,76.000015,-107.514809,-0.004833,0.000000,1
15001094507,15.0011,76.088028,-107.515282,-0.004795,0.000000,1
15051094508,15.0511,76.119057,-107.515472,-0.004835,0.000000,1
15101094509,15.1011,76.119026,-107.515472,-0.004834,0.000000,1
15151094510,15.1511,76.119156,-107.515472,-0.004833,0.000000,1
15201094510,15.2011,76.119316,-107.515472,-0.004833,-0.353250,1
15251094511,15.2511,76.119453,-107.515472,-0.004833,-0.353250,1
15301094512,15.3011,76.119560,-107.515472,-0.004832,-0.353250,1
15351094513,15.3511,76.119659,-107.515472,-0.004832,-0.353250,1
15401094513,15.4011,76.118988,-107.515602,-0.004910,-0.353250,1
15451094514,15.4511,76.118294,-107.515808,-0.005089,-0.353250,1
15501094515,15.5011,76.117699,-107.515816,-0.005085,-0.353250,1
15551094516,15.5511,76.117043,-107.516006,-0.005261,-0.353250,1
15601094516,15.6011,76.116402,-107.516029,-0.005263,-0.353250,1
15651094517,15.6511,76.115646,-107.516258,-0.005455,-0.353250,1
15701094518,15.7011,76.114845,-107.516319,-0.005479,-0.353250,1
15751094519,15.7511,76.113884,-107.516571,-0.005697,-0.353250,1
15801094519,15.8011,76.112862,-107.516655,-0.005752,-0.353250,1
15851094520,15.8511,76.111656,-107.516960,-0.006004,-0.353250,1
15901094521,15.9011,76.110382,-107.517097,-0.006093,-0.353250,1
15951094522,15.9511,76.108910,-107.517441,-0.006380,-0.353250,1
16001094522,16.0011,76.107368,-107.517632,-0.006504,-0.353250,1
16051094523,16.0511,76.105644,-107.518013,-0.006827,-0.353250,1
16101094524,16.1011,76.103844,-107.518257,-0.006986,-0.353250,1
16151094525,16.1511,76.101852,-107.518700,-0.007343,-0.353250,1
16201094525,16.2011,76.099800,-107.518974,-0.007536,-0.353250,1
16251094526,16.2511,76.097580,-107.519447,-0.007925,-0.353250,1
16301094527,16.3011,76.095299,-107.519783,-0.008151,-0.353250,1
16351094528,16.3511,76.092834,-107.520302,-0.008572,-0.353250,1
16401094528,16.4011,76.090332,-107.520668,-0.008828,-0.353250,1
16451094529,16.4511,76.087654,-107.521225,-0.009279,-0.353250,1
16501094530,16.5011,76.084938,-107.521622,-0.009565,-0.353250,1
16551094531,16.5511,76.082031,-107.522217,-0.010047,-0.353250,1
16601094531,16.6011,76.079018,-107.522667,-0.010387,-0.353250,1
16651094532,16.6511,76.075806,-107.523315,-0.010907,-0.353250,1
16701094533,16.7011,76.071793,-107.524002,-0.011426,-0.353250,1
16751094534,16.7511,76.055641,-107.526367,-0.013890,-0.353250,1
16801094534,16.8011,76.026550,-107.531036,-0.017835,-0.353250,1
16851094535,16.8511,75.993782,-107.536491,-0.022236,-0.353250,1
16901094536,16.9011,75.961166,-107.541756,-0.026890,-0.353250,1
16951094537,16.9511,75.928879,-107.547012,-0.030970,-0.353250,1
17001094537,17.0011,75.897125,-107.551826,-0.035431,-0.353250,1
17051094538,17.0511,75.865593,-107.556679,-0.039446,-0.353250,1
17101094539,17.1011,75.834229,-107.561195,-0.043815,-0.353250,1
17151094540,17.1511,75.802856,-107.565689,-0.047852,-0.353250,1
17201094540,17.2011,75.770119,-107.570007,-0.052382,-0.353250,1
17251094541,17.2511,75.737770,-107.574341,-0.056478,-0.353250,1
17301094542,17.3011,75.705185,-107.578506,-0.060994,-0.353250,1
17351094543,17.3511,75.672935,-107.582535,-0.065030,-0.353250,1
17401094543,17.4011,75.640503,-107.586426,-0.069503,-0.353250,1
17451094544,17.4511,75.607162,-107.590294,-0.073765,-0.353250,1
17501094545,17.5011,75.573776,-107.593933,-0.078385,-0.353250,1
17551094545,17.5511,75.540039,-107.597496,-0.082680,-0.353250,1
17601094546,17.6011,75.506516,-107.600883,-0.087298,-0.353250,1
17651094547,17.6511,75.472321,-107.604126,-0.091684,-0.353250,1
17701094548,17.7011,75.438110,-107.607430,-0.096352,-0.353250,1
17751094548,17.7511,75.401520,-107.610466,-0.101500,-0.353250,1
17801094549,17.8011,75.363144,-107.613182,-0.106943,-0.353250,1
17851094550,17.8511,75.322815,-107.616104,-0.112131,-0.353250,1
17901094551,17.9011,75.282646,-107.618988,-0.117392,-0.353250,1
17951094551,17.9511,75.242737,-107.621933,-0.122823,-0.353250,1
18001094552,18.0011,75.203224,-107.624481,-0.128060,-0.353250,1
18051094553,18.0511,75.163750,-107.626984,-0.133469,-0.353250,1
18101094554,18.1011,75.124229,-107.629158,-0.138714,-0.353250,1
18151094554,18.1511,75.084885,-107.631226,-0.144032,-0.353250,1
18201094555,18.2011,75.045830,-107.632889,-0.149195,-0.353250,1
18251094556,18.2511,75.006973,-107.634491,-0.154459,-0.353250,1
18301094557,18.3011,74.968170,-107.635796,-0.159535,-0.353250,1
18351094557,18.3511,74.929520,-107.636993,-0.164763,-0.353250,1
18401094558,18.4011,74.891060,-107.637833,-0.169853,-0.353250,1
18451094559,18.4511,74.852707,-107.638611,-0.175057,-0.353250,1
18501094560,18.5011,74.814323,-107.639099,-0.180083,-0.353250,1
18551094560,18.5511,74.776016,-107.639496,-0.185274,-0.353250,1
18601094561,18.6011,74.737869,-107.639542,-0.190314,-0.353250,1
18651094562,18.6511,74.699760,-107.639526,-0.195531,-0.353250,1
18701094563,18.7011,74.661690,-107.639229,-0.200572,-0.353250,1
18751094563,18.7511,74.623619,-107.638878,-0.205712,-0.353250,1
18801094564,18.8011,74.585266,-107.638214,-0.210739,-0.353250,1
18851094565,18.8511,74.547089,-107.637421,-0.215919,-0.353250,1
18901094566,18.9011,74.508835,-107.636314,-0.220971,-0.353250,1
18951094566,18.9511,74.470566,-107.635147,-0.226226,-0.353250,1
19001094567,19.0011,74.432381,-107.633690,-0.231227,-0.353250,1
19051094568,19.0511,74.394089,-107.632149,-0.236437,-0.353250,1
19101094569,19.1011,74.355591,-107.630241,-0.241551,-0.353250,1
19151094569,19.1511,74.317039,-107.628326,-0.246764,-0.353250,1
19201094570,19.2011,74.278595,-107.626007,-0.251863,-0.353250,1
19251094571,19.2511,74.240158,-107.623657,-0.257073,-0.353250,1
19301094572,19.3011,74.201561,-107.620987,-0.262139,-0.353250,1
19351094572,19.3511,74.163002,-107.618233,-0.267369,-0.353250,1
19401094573,19.4011,74.124580,-107.615112,-0.272470,-0.353250,1
19451094574,19.4511,74.086197,-107.611938,-0.277701,-0.353250,1
19501094575,19.5011,74.047760,-107.608475,-0.282755,-0.353250,1
19551094575,19.5511,74.009361,-107.604927,-0.287973,-0.353250,1
19601094576,19.6011,73.971107,-107.601006,-0.293088,-0.353250,1
19651094577,19.6511,73.933060,-107.597099,-0.298254,-0.353250,1
19701094578,19.7011,73.894798,-107.592827,-0.303364,-0.353250,1
19751094578,19.7511,73.856415,-107.588516,-0.308649,-0.353250,1
19801094579,19.8011,73.817871,-107.583824,-0.313723,-0.353250,1
19851094580,19.8511,73.778763,-107.578827,-0.319034,-0.353250,1
19901094581,19.9011,73.735779,-107.572845,-0.324851,-0.353250,1
19951094581,19.9511,73.693130,-107.567017,-0.330609,-0.353250,1
20001094582,20.0011,73.651070,-107.560913,-0.336226,-0.353250,1
20051094583,20.0511,73.609337,-107.554771,-0.341930,-0.353250,1
20101094583,20.1011,73.567924,-107.548325,-0.347426,-0.353250,1
20151094584,20.1511,73.526817,-107.541824,-0.353042,-0.353250,1
20201094585,20.2011,73.486061,-107.534988,-0.358510,-0.353250,1
20251094586,20.2511,73.445534,-107.528114,-0.364072,-0.353250,1
20301094586,20.3011,73.405182,-107.520927,-0.369445,-0.353250,1
20351094587,20.3511,73.365044,-107.513672,-0.374953,-0.353250,1
20401094588,20.4011,73.325165,-107.506081,-0.380325,-0.353250,1
20451094589,20.4511,73.285446,-107.498444,-0.385800,-0.353250,1
20501094589,20.5011,73.245842,-107.490494,-0.391094,-0.353250,1
20551094590,20.5511,73.206383,-107.482475,-0.396532,-0.353250,1
20601094591,20.6011,73.167145,-107.474121,-0.401840,-0.353250,1
20651094592,20.6511,73.128029,-107.465721,-0.407258,-0.353250,1
20701094592,20.7011,73.088989,-107.457031,-0.412499,-0.353250,1
20751094593,20.7511,73.050056,-107.448227,-0.417890,-0.353250,1
20801094594,20.8011,73.011330,-107.439117,-0.423155,-0.353250,1
20851094595,20.8511,72.972702,-107.429970,-0.428532,-0.353250,1
20901094595,20.9011,72.934128,-107.420486,-0.433736,-0.353250,1
20951094596,20.9511,72.895630,-107.410942,-0.439093,-0.353250,1
21001094597,21.0011,72.857338,-107.401070,-0.444326,-0.353250,1
21051094598,21.0511,72.819122,-107.391159,-0.449673,-0.353250,1
21101094598,21.1011,72.780952,-107.380913,-0.454850,-0.353250,1
21151094599,21.1511,72.742844,-107.370613,-0.460182,-0.353250,1
21201094600,21.2011,72.704933,-107.359985,-0.465391,-0.353250,1
21251094601,21.2511,72.667091,-107.349312,-0.470716,-0.353250,1
21301094601,21.3011,72.629280,-107.338326,-0.475870,-0.353250,1
21351094602,21.3511,72.591537,-107.327255,-0.481184,-0.353250,1
21401094603,21.4011,72.554008,-107.315857,-0.486372,-0.353250,1
21451094604,21.4511,72.516525,-107.304428,-0.491681,-0.353250,1
21501094604,21.5011,72.479073,-107.292686,-0.496819,-0.353250,1
21551094605,21.5511,72.441681,-107.280853,-0.502121,-0.353250,1
21601094606,21.6011,72.404503,-107.268707,-0.507295,-0.353250,1
21651094607,21.6511,72.367393,-107.256523,-0.512590,-0.353250,1
21701094607,21.7011,72.330292,-107.244041,-0.517717,-0.353250,1
21751094608,21.7511,72.293266,-107.231483,-0.523006,-0.353250,1
21801094609,21.8011,72.256454,-107.218597,-0.528168,-0.353250,1
21851094610,21.8511,72.219688,-107.205681,-0.533452,-0.353250,1
21901094610,21.9011,72.182938,-107.192451,-0.538568,-0.353250,1
21951094611,21.9511,72.146255,-107.179131,-0.543848,-0.353250,1
22001094612,22.0011,72.109947,-107.165573,-0.548954,-0.353250,1
22051094613,22.0511,72.073662,-107.151978,-0.554208,-0.353250,1
22101094613,22.1011,72.037437,-107.138054,-0.559284,-0.353250,1
22151094614,22.1511,72.001373,-107.124130,-0.564504,0.610865,1
22201094615,22.2011,71.990303,-107.119766,-0.566044,0.610865,1
22251094616,22.2511,71.990341,-107.119812,-0.566044,0.610865,1
22301094616,22.3011,71.990318,-107.119835,-0.566043,0.610865,1
22351094617,22.3511,71.990288,-107.119843,-0.566044,0.610865,1
22401094618,22.4011,71.990265,-107.119843,-0.566044,0.610865,1
22451094618,22.4511,71.990219,-107.119850,-0.566045,0.610865,1
22501094619,22.5011,71.987724,-107.117294,-0.565383,0.610865,1
22551094620,22.5511,71.984291,-107.112976,-0.564072,0.610865,1
22601094621,22.6011,71.978539,-107.106285,-0.562002,0.610865,1
22651094621,22.6511,71.973358,-107.099678,-0.559957,0.610865,1
22701094622,22.7011,71.965569,-107.090492,-0.556993,0.610865,1
22751094623,22.7511,71.955254,-107.078163,-0.553404,0.610865,1
22801094624,22.8011,71.942421,-107.062973,-0.548534,0.610865,1
22851094624,22.8511,71.929314,-107.047340,-0.543843,0.610865,1
22901094625,22.9011,71.916313,-107.031815,-0.539168,0.610865,1
22951094626,22.9511,71.902092,-107.014908,-0.533990,0.610865,1
23001094627,23.0011,71.885551,-106.995995,-0.528205,0.610865,1
23051094627,23.0511,71.869049,-106.977036,-0.522234,0.610865,1
23101094628,23.1011,71.851860,-106.957794,-0.516116,0.610865,1
23151094629,23.1511,71.833549,-106.937439,-0.509774,0.610865,1
23201094630,23.2011,71.814568,-106.916588,-0.503112,0.610865,1
23251094630,23.2511,71.795334,-106.895699,-0.496644,0.610865,1
23301094631,23.3011,71.776245,-106.875153,-0.490002,0.610865,1
23351094632,23.3511,71.757339,-106.855072,-0.483630,0.610865,1
23401094633,23.4011,71.738457,-106.835358,-0.477225,0.610865,1
23451094633,23.4511,71.719353,-106.815536,-0.470910,0.610865,1
23501094634,23.5011,71.698540,-106.794373,-0.463998,0.610865,1
23551094635,23.5511,71.676361,-106.772324,-0.456823,0.610865,1
23601094636,23.6011,71.653473,-106.749832,-0.449268,0.610865,1
23651094636,23.6511,71.630714,-106.727623,-0.441953,0.610865,1
23701094637,23.7011,71.608131,-106.705688,-0.434751,0.610865,1
23751094638,23.7511,71.583244,-106.682198,-0.426728,0.610865,1
23801094639,23.8011,71.558159,-106.658699,-0.418784,0.610865,1
23851094639,23.8511,71.531281,-106.634117,-0.410403,0.610865,1
23901094640,23.9011,71.503189,-106.608833,-0.401785,0.610865,1
23951094641,23.9511,71.475533,-106.583794,-0.393030,0.610865,1
24001094642,24.0011,71.447540,-106.559113,-0.384478,0.610865,1
24051094642,24.0511,71.419556,-106.534561,-0.375716,0.610865,1
24101094643,24.1011,71.391235,-106.510498,-0.367175,0.610865,1
24151094644,24.1511,71.362877,-106.486481,-0.358418,0.610865,1
24201094645,24.2011,71.334053,-106.462769,-0.349863,0.610865,1
24251094645,24.2511,71.305115,-106.439125,-0.341056,0.610865,1
24301094646,24.3011,71.275787,-106.415916,-0.332458,0.610865,1
24351094647,24.3511,71.246368,-106.392731,-0.323631,0.610865,1
24401094648,24.4011,71.216454,-106.369835,-0.314990,0.610865,1
24451094648,24.4511,71.186394,-106.346992,-0.306087,0.610865,1
24501094649,24.5011,71.155930,-106.324585,-0.297393,0.610865,1
24551094650,24.5511,71.125351,-106.302208,-0.288459,0.610865,1
24601094651,24.6011,71.094269,-106.280106,-0.279707,0.610865,1
24651094651,24.6511,71.063019,-106.258057,-0.270690,0.610865,1
24701094652,24.7011,71.031372,-106.236465,-0.261879,0.610865,1
24751094653,24.7511,70.999596,-106.214897,-0.252830,0.610865,1
24801094654,24.8011,70.967316,-106.193634,-0.243957,0.610865,1
24851094654,24.8511,70.934868,-106.172447,-0.234821,0.610865,1
24901094655,24.9011,70.902031,-106.151733,-0.225893,0.610865,1
24951094656,24.9511,70.869064,-106.131050,-0.216726,0.610865,1
25001094656,25.0011,70.835617,-106.110718,-0.207740,0.610865,1
25051094657,25.0511,70.802017,-106.090477,-0.198496,0.610865,1
25101094658,25.1011,70.768051,-106.070717,-0.189461,0.610865,1
25151094659,25.1511,70.733963,-106.051033,-0.180193,0.610865,1
25201094659,25.2011,70.699425,-106.031738,-0.171106,0.610865,1
25251094660,25.2511,70.664726,-106.012543,-0.161767,0.610865,1
25301094661,25.3011,70.629700,-105.993866,-0.152642,0.610865,1
25351094662,25.3511,70.594566,-105.975281,-0.143286,0.610865,1
25401094662,25.4011,70.559006,-105.957100,-0.134116,0.610865,1
25451094663,25.4511,70.523323,-105.939049,-0.124697,0.610865,1
25501094664,25.5011,70.487328,-105.921547,-0.115497,0.610865,1
25551094665,25.5511,70.451248,-105.904167,-0.106070,0.610865,1
25601094665,25.6011,70.414772,-105.887207,-0.096833,0.610865,1
25651094666,25.6511,70.378181,-105.870392,-0.087352,0.610865,1
25701094667,25.7011,70.341316,-105.854149,-0.078092,0.610865,1
25751094668,25.7511,70.304382,-105.838013,-0.068606,0.610865,1
25801094668,25.8011,70.267082,-105.822342,-0.059316,0.610865,1
25851094669,25.8511,70.229698,-105.806847,-0.049785,0.610865,1
25901094670,25.9011,70.192062,-105.791901,-0.040479,0.610865,1
25951094671,25.9511,70.154366,-105.777100,-0.030949,0.610865,1
26001094671,26.0011,70.116333,-105.762802,-0.021620,0.610865,1
26051094672,26.0511,70.078239,-105.748657,-0.012054,0.610865,1
26101094673,26.1011,70.039917,-105.735115,-0.002716,0.610865,1
26151094674,26.1511,70.001549,-105.721687,0.006844,0.610865,1
26201094674,26.2011,69.962883,-105.708786,0.016201,0.000000,2
26251094675,26.2511,69.950874,-105.704239,0.018763,-0.610865,2
26301094676,26.3011,69.953934,-105.704315,0.018642,-0.610865,2
26351094677,26.3511,69.973381,-105.703926,0.018753,-0.610865,2
26401094677,26.4011,70.002365,-105.701202,0.020151,-0.610865,2
26451094678,26.4511,70.035980,-105.695984,0.023330,-0.610865,2
26501094679,26.5011,70.072258,-105.687920,0.028708,-0.610865,2
26551094680,26.5511,70.109352,-105.676971,0.036038,-0.610865,2
26601094680,26.6011,70.145073,-105.664131,0.044336,-0.610865,2
26651094681,26.6511,70.181412,-105.650291,0.053086,-0.610865,2
26701094682,26.7011,70.217262,-105.636101,0.061683,-0.610865,2
26751094683,26.7511,70.253662,-105.621407,0.070544,-0.610865,2
26801094683,26.8011,70.289703,-105.606590,0.079593,-0.610865,2
26851094684,26.8511,70.326393,-105.590981,0.088771,-0.610865,2
26901094685,26.9011,70.362465,-105.575310,0.097907,-0.610865,2
26951094686,26.9511,70.398972,-105.559044,0.107195,-0.610865,2
27001094686,27.0011,70.435135,-105.542633,0.116533,-0.610865,2
27051094687,27.0511,70.471588,-105.525574,0.125868,-0.610865,2
27101094688,27.1011,70.507660,-105.508476,0.135240,-0.610865,2
27151094689,27.1511,70.544174,-105.490662,0.144586,-0.610865,2
27201094689,27.2011,70.580078,-105.472595,0.153689,-0.610865,2
27251094690,27.2511,70.616646,-105.453705,0.163189,-0.610865,2
27301094691,27.3011,70.652725,-105.434822,0.172747,0.610865,2
27351094692,27.3511,70.690407,-105.416695,0.180808,0.610865,2
27401094692,27.4011,70.730415,-105.402565,0.185383,0.610865,2
27451094693,27.4511,70.772476,-105.393272,0.185994,0.610865,2
27501094694,27.5011,70.814056,-105.387955,0.183830,0.610865,2
27551094694,27.5511,70.856339,-105.385635,0.179741,0.610865,2
27601094695,27.6011,70.897331,-105.386215,0.173969,0.610865,2
27651094696,27.6511,70.938210,-105.389732,0.166274,0.610865,2
27701094697,27.7011,70.977448,-105.395416,0.157592,0.610865,2
27751094697,27.7511,71.017296,-105.402008,0.148509,0.610865,2
27801094698,27.8011,71.056442,-105.409004,0.139607,0.610865,2
27851094699,27.8511,71.096291,-105.416451,0.130482,0.610865,2
