Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
27901094700,27.9011,71.135368,-105.424164,0.121544,0.610865,2
27951094700,27.9511,71.175171,-105.432343,0.112375,0.000000,2
28001094701,28.0011,71.188156,-105.434624,0.108953,0.000000,2
28051094702,28.0511,71.188087,-105.434616,0.108955,0.000000,2
28101094703,28.1011,71.188110,-105.434616,0.108954,0.000000,2
28151094703,28.1511,71.188164,-105.434616,0.108954,-0.610865,2
28201094704,28.2011,71.188210,-105.434601,0.108954,-0.610865,2
28251094705,28.2511,71.188248,-105.434601,0.108955,-0.610865,2
28301094706,28.3011,71.184868,-105.435379,0.108651,-0.610865,2
28351094706,28.3511,71.181900,-105.436523,0.108036,-0.610865,2
28401094707,28.4011,71.179268,-105.437531,0.107583,-0.610865,2
28451094708,28.4511,71.176910,-105.438797,0.106839,-0.610865,2
28501094709,28.5011,71.174629,-105.439743,0.106409,-0.610865,2
28551094709,28.5511,71.172501,-105.440918,0.105717,-0.610865,2
28601094710,28.6011,71.170418,-105.441772,0.105333,-0.610865,2
28651094711,28.6511,71.168457,-105.442848,0.104680,-0.610865,2
28701094712,28.7011,71.166504,-105.443649,0.104327,-0.610865,2
28751094712,28.7511,71.164619,-105.444672,0.103693,-0.610865,2
28801094713,28.8011,71.162689,-105.445427,0.103346,-0.610865,2
28851094714,28.8511,71.160789,-105.446442,0.102705,-0.610865,2
28901094715,28.9011,71.158813,-105.447227,0.102349,-0.610865,2
28951094715,28.9511,71.156868,-105.448280,0.101697,-0.610865,2
29001094716,29.0011,71.154839,-105.449066,0.101328,-0.610865,2
29051094717,29.0511,71.152832,-105.450142,0.100662,-0.610865,2
29101094718,29.1011,71.150742,-105.450966,0.100277,-0.610865,2
29151094718,29.1511,71.148666,-105.452065,0.099596,-0.610865,2
29201094719,29.2011,71.146515,-105.452911,0.099197,-0.610865,2
29251094720,29.2511,71.144386,-105.454033,0.098502,-0.610865,2
29301094721,29.3011,71.142189,-105.454910,0.098089,-0.610865,2
29351094721,29.3511,71.140007,-105.456039,0.097380,-0.610865,2
29401094722,29.4011,71.137749,-105.456932,0.096954,-0.610865,2
29451094723,29.4511,71.135513,-105.458092,0.096232,-0.610865,2
29501094724,29.5011,71.133209,-105.459015,0.095793,-0.610865,2
29551094724,29.5511,71.130928,-105.460190,0.095060,-0.610865,2
29601094725,29.6011,71.128586,-105.461098,0.094610,-0.610865,2
29651094726,29.6511,71.126251,-105.462303,0.093865,-0.610865,2
29701094727,29.7011,71.123863,-105.463249,0.093405,-0.610865,2
29751094727,29.7511,71.121498,-105.464470,0.092649,-0.610865,2
29801094728,29.8011,71.119064,-105.465424,0.092175,-0.610865,2
29851094729,29.8511,71.116638,-105.466660,0.091401,-0.610865,2
29901094730,29.9011,71.114128,-105.467651,0.090910,-0.610865,2
29951094730,29.9511,71.111603,-105.468925,0.090115,-0.610865,2
30001094731,30.0011,71.108925,-105.469978,0.089572,-0.610865,2
30051094732,30.0511,71.106262,-105.471313,0.088746,-0.610865,2
30101094732,30.1011,71.103600,-105.472359,0.088215,-0.610865,2
30151094733,30.1511,71.099121,-105.474205,0.087093,-0.610865,2
30201094734,30.2011,71.091537,-105.477615,0.084956,-0.610865,2
30251094735,30.2511,71.083618,-105.480927,0.082953,-0.610865,2
30301094735,30.3011,71.074448,-105.484871,0.080667,-0.610865,2
30351094736,30.3511,71.065933,-105.488571,0.078711,-0.610865,2
30401094737,30.4011,71.057564,-105.492065,0.076341,-0.610865,2
30451094738,30.4511,71.049744,-105.495483,0.074586,-0.610865,2
30501094738,30.5011,71.041191,-105.499199,0.072143,-0.610865,2
30551094739,30.5511,71.032051,-105.502892,0.069735,-0.610865,2
30601094740,30.6011,71.019920,-105.507896,0.066764,-0.610865,2
30651094741,30.6511,71.002808,-105.514595,0.062511,-0.610865,2
30701094741,30.7011,70.983315,-105.522354,0.057749,-0.610865,2
30751094742,30.7511,70.963890,-105.530380,0.052854,-0.610865,2
30801094743,30.8011,70.944725,-105.538208,0.048109,-0.610865,2
30851094744,30.8511,70.926964,-105.545525,0.043670,-0.610865,2
30901094744,30.9011,70.909355,-105.552322,0.039242,-0.610865,2
30951094745,30.9511,70.892067,-105.559013,0.034685,-0.610865,2
31001094746,31.0011,70.875458,-105.565369,0.030811,-0.610865,2
31051094747,31.0511,70.859093,-105.571503,0.026544,-0.610865,2
31101094747,31.1011,70.843254,-105.577477,0.022684,-0.610865,2
31151094748,31.1511,70.827484,-105.583214,0.018557,-0.610865,2
31201094749,31.2011,70.811996,-105.588867,0.014925,-0.610865,2
31251094750,31.2511,70.796555,-105.594376,0.010826,-0.610865,2
31301094750,31.3011,70.781197,-105.599930,0.007093,-0.610865,2
31351094751,31.3511,70.765106,-105.605347,0.003442,-0.610865,2
31401094752,31.4011,70.750435,-105.610390,0.000118,-0.610865,2
31451094753,31.4511,70.735886,-105.615448,-0.003710,-0.610865,2
31501094753,31.5011,70.722389,-105.620010,-0.006858,-0.610865,2
31551094754,31.5511,70.708183,-105.624863,-0.010664,-0.610865,2
31601094755,31.6011,70.692886,-105.629898,-0.014216,-0.610865,2
31651094756,31.6511,70.675957,-105.635117,-0.018429,-0.610865,2
31701094756,31.7011,70.658760,-105.640427,-0.022501,-0.610865,2
31751094757,31.7511,70.641960,-105.645584,-0.026718,-0.610865,2
31801094758,31.8011,70.625397,-105.650787,-0.030633,-0.610865,2
31851094759,31.8511,70.609306,-105.656006,-0.034722,-0.610865,2
31901094759,31.9011,70.591209,-105.661285,-0.039109,-0.610865,2
31951094760,31.9511,70.571579,-105.667114,-0.043835,-0.610865,2
32001094761,32.0011,70.552773,-105.672554,-0.048428,-0.610865,2
32051094762,32.0511,70.534370,-105.677925,-0.052803,-0.610865,2
32101094762,32.1011,70.516754,-105.682899,-0.057055,-0.610865,2
32151094763,32.1511,70.499069,-105.687820,-0.061398,0.610865,2
32201094764,32.2011,70.481125,-105.691757,-0.065106,0.610865,2
32251094765,32.2511,70.464142,-105.693298,-0.066766,0.610865,2
32301094765,32.3011,70.448120,-105.692673,-0.066870,0.610865,2
32351094766,32.3511,70.430817,-105.690338,-0.065640,0.610865,2
32401094767,32.4011,70.413048,-105.686714,-0.063811,0.610865,2
32451094768,32.4511,70.396606,-105.682175,-0.061229,0.610865,2
32501094768,32.5011,70.380943,-105.676849,-0.057868,0.610865,2
32551094769,32.5511,70.364136,-105.670151,-0.053743,0.610865,2
32601094770,32.6011,70.347450,-105.663551,-0.049360,0.610865,2
32651094770,32.6511,70.331123,-105.657066,-0.045586,0.610865,2
32701094771,32.7011,70.315269,-105.650948,-0.041462,0.610865,2
32751094772,32.7511,70.298195,-105.644264,-0.037313,0.610865,2
32801094773,32.8011,70.281441,-105.638077,-0.033032,0.610865,2
32851094773,32.8511,70.264885,-105.631676,-0.029089,0.610865,2
32901094774,32.9011,70.249016,-105.625847,-0.024996,0.610865,2
32951094775,32.9511,70.233131,-105.619804,-0.021078,0.610865,2
33001094776,33.0011,70.217911,-105.614288,-0.017208,0.610865,2
33051094776,33.0511,70.202629,-105.608788,-0.013528,0.610865,2
33101094777,33.1011,70.187660,-105.603485,-0.009571,0.610865,2
33151094778,33.1511,70.173546,-105.598602,-0.006098,0.610865,2
33201094779,33.2011,70.159630,-105.593796,-0.002518,0.610865,2
33251094779,33.2511,70.145660,-105.588974,0.000944,0.610865,2
33301094780,33.3011,70.132080,-105.584343,0.004387,0.000000,3
33351094781,33.3511,70.129448,-105.583305,0.005381,0.000000,3
33401094782,33.4011,70.129463,-105.583298,0.005381,0.000000,3
33451094782,33.4511,70.129448,-105.583298,0.005381,-0.610865,3
33501094783,33.5011,70.129440,-105.583305,0.005381,-0.610865,3
33551094784,33.5511,70.129425,-105.583290,0.005375,-0.610865,3
33601094785,33.6011,70.132545,-105.582771,0.005966,-0.610865,3
33651094785,33.6511,70.135300,-105.582153,0.006635,-0.610865,3
33701094786,33.7011,70.139160,-105.581055,0.007550,-0.610865,3
33751094787,33.7511,70.144676,-105.579193,0.008774,-0.610865,3
33801094788,33.8011,70.151764,-105.576935,0.010574,-0.610865,3
33851094788,33.8511,70.160301,-105.573959,0.012688,-0.610865,3
33901094789,33.9011,70.169960,-105.570671,0.015025,-0.610865,3
33951094790,33.9511,70.178825,-105.567474,0.017322,-0.610865,3
34001094791,34.0011,70.188232,-105.564110,0.019709,-0.610865,3
34051094791,34.0511,70.197380,-105.560707,0.022144,-0.610865,3
34101094792,34.1011,70.206749,-105.557251,0.024620,-0.610865,3
34151094793,34.1511,70.217224,-105.553429,0.027253,-0.610865,3
34201094794,34.2011,70.228333,-105.549355,0.030242,-0.610865,3
34251094794,34.2511,70.239441,-105.545197,0.032994,-0.610865,3
34301094795,34.3011,70.250343,-105.541054,0.035912,-0.610865,3
34351094796,34.3511,70.262688,-105.536430,0.038899,-0.610865,3
34401094797,34.4011,70.275322,-105.531532,0.042012,-0.610865,3
34451094797,34.4511,70.288254,-105.526520,0.045615,-0.610865,3
34501094798,34.5011,70.301689,-105.521278,0.048886,-0.610865,3
34551094799,34.5511,70.316338,-105.515694,0.052211,-0.610865,3
34601094800,34.6011,70.331688,-105.509422,0.056313,-0.610865,3
34651094800,34.6511,70.347916,-105.502968,0.060406,-0.610865,3
34701094801,34.7011,70.364342,-105.496178,0.064423,-0.610865,3
34751094802,34.7511,70.381912,-105.488907,0.068810,-0.610865,3
34801094803,34.8011,70.399178,-105.481537,0.073402,-0.610865,3
34851094803,34.8511,70.417358,-105.473816,0.078097,-0.610865,3
34901094804,34.9011,70.435478,-105.466072,0.082661,-0.610865,3
34951094805,34.9511,70.454727,-105.457993,0.087366,-0.610865,3
35001094806,35.0011,70.473465,-105.449585,0.092328,-0.610865,3
35051094806,35.0511,70.492996,-105.440987,0.097365,-0.610865,3
35101094807,35.1011,70.512718,-105.431999,0.102351,-0.610865,3
35151094808,35.1511,70.533218,-105.422607,0.107647,-0.610865,3
35201094808,35.2011,70.553574,-105.413139,0.113015,-0.610865,3
35251094809,35.2511,70.573967,-105.403496,0.118183,-0.610865,3
35301094810,35.3011,70.594780,-105.393845,0.123834,-0.610865,3
35351094811,35.3511,70.615089,-105.383965,0.129060,-0.610865,3
35401094811,35.4011,70.636101,-105.373817,0.134135,-0.610865,3
35451094812,35.4511,70.657532,-105.363213,0.139668,-0.610865,3
35501094813,35.5011,70.678703,-105.352539,0.145071,0.610865,3
35551094814,35.5511,70.701752,-105.342285,0.149952,0.610865,3
35601094814,35.6011,70.726372,-105.334297,0.152299,0.610865,3
35651094815,35.6511,70.752472,-105.329659,0.152637,0.610865,3
35701094816,35.7011,70.778473,-105.327263,0.151009,0.610865,3
35751094817,35.7511,70.804527,-105.326736,0.148395,0.610865,3
35801094817,35.8011,70.830673,-105.328033,0.144533,0.610865,3
35851094818,35.8511,70.856110,-105.330956,0.139298,0.610865,3
35901094819,35.9011,70.881851,-105.335526,0.133250,0.610865,3
35951094820,35.9511,70.907471,-105.340538,0.127115,0.610865,3
36001094820,36.0011,70.933495,-105.345795,0.120924,0.610865,3
36051094821,36.0511,70.959976,-105.351166,0.114449,0.610865,3
36101094822,36.1011,70.986076,-105.356728,0.108434,0.610865,3
36151094823,36.1511,71.012207,-105.362579,0.102148,0.610865,3
36201094823,36.2011,71.039040,-105.368591,0.095778,0.610865,3
36251094824,36.2511,71.066406,-105.375008,0.089311,0.610865,3
36301094825,36.3011,71.093803,-105.381538,0.082729,0.610865,3
36351094826,36.3511,71.121506,-105.388580,0.076301,0.610865,3
36401094826,36.4011,71.149719,-105.395668,0.069611,0.000000,3
36451094827,36.4511,71.156448,-105.397568,0.067855,0.000000,3
36501094828,36.5011,71.156410,-105.397568,0.067856,0.000000,3
36551094829,36.5511,71.156425,-105.397568,0.067856,0.000000,3
36601094829,36.6011,71.156464,-105.397552,0.067856,-0.610865,3
36651094830,36.6511,71.156494,-105.397537,0.067856,-0.610865,3
36701094831,36.7011,71.156517,-105.397545,0.067856,-0.610865,3
36751094832,36.7511,71.153191,-105.398178,0.067561,-0.610865,3
36801094832,36.8011,71.150230,-105.399178,0.066956,-0.610865,3
36851094833,36.8511,71.147621,-105.400040,0.066515,-0.610865,3
36901094834,36.9011,71.145264,-105.401176,0.065784,-0.610865,3
36951094835,36.9511,71.143005,-105.402008,0.065367,-0.610865,3
37001094835,37.0011,71.140884,-105.403076,0.064688,-0.610865,3
37051094836,37.0511,71.138809,-105.403824,0.064316,-0.610865,3
37101094837,37.1011,71.136856,-105.404816,0.063675,-0.610865,3
37151094838,37.1511,71.134911,-105.405518,0.063334,-0.610865,3
37201094838,37.2011,71.133041,-105.406433,0.062711,-0.610865,3
37251094839,37.2511,71.131126,-105.407097,0.062374,-0.610865,3
37301094840,37.3011,71.129234,-105.408028,0.061745,-0.610865,3
37351094841,37.3511,71.127266,-105.408691,0.061398,-0.610865,3
37401094841,37.4011,71.125313,-105.409653,0.060756,-0.610865,3
37451094842,37.4511,71.123291,-105.410347,0.060395,-0.610865,3
37501094843,37.5011,71.121269,-105.411316,0.059737,-0.610865,3
37551094844,37.5511,71.119186,-105.412048,0.059360,-0.610865,3
37601094844,37.6011,71.117104,-105.413055,0.058686,-0.610865,3
37651094845,37.6511,71.114952,-105.413788,0.058294,-0.610865,3
37701094846,37.7011,71.112808,-105.414810,0.057606,-0.610865,3
37751094846,37.7511,71.110596,-105.415596,0.057199,-0.610865,3
37801094847,37.8011,71.108391,-105.416641,0.056496,-0.610865,3
37851094848,37.8511,71.106125,-105.417412,0.056074,-0.610865,3
37901094849,37.9011,71.103859,-105.418465,0.055358,-0.610865,3
37951094849,37.9511,71.101540,-105.419296,0.054925,-0.610865,3
38001094850,38.0011,71.099236,-105.420380,0.054196,-0.610865,3
38051094851,38.0511,71.096863,-105.421188,0.053750,-0.610865,3
38101094852,38.1011,71.094505,-105.422272,0.053010,-0.610865,3
38151094852,38.1511,71.092094,-105.423103,0.052553,-0.610865,3
38201094853,38.2011,71.089699,-105.424225,0.051803,-0.610865,3
38251094854,38.2511,71.087242,-105.425087,0.051335,-0.610865,3
38301094855,38.3011,71.084793,-105.426208,0.050569,-0.610865,3
38351094855,38.3511,71.082268,-105.427071,0.050083,-0.610865,3
38401094856,38.4011,71.079742,-105.428230,0.049299,-0.610865,3
38451094857,38.4511,71.077141,-105.429131,0.048792,-0.610865,3
38501094858,38.5011,71.074532,-105.430290,0.047987,-0.610865,3
38551094858,38.5511,71.071266,-105.431541,0.047250,-0.610865,3
38601094859,38.6011,71.062866,-105.434570,0.045267,-0.610865,3
38651094860,38.6511,71.051414,-105.438972,0.042542,-0.610865,3
38701094861,38.7011,71.040436,-105.443062,0.039626,-0.610865,3
38751094861,38.7511,71.029350,-105.447296,0.036908,-0.610865,3
38801094862,38.8011,71.017120,-105.452179,0.033842,-0.610865,3
38851094863,38.8511,71.005630,-105.456413,0.030833,-0.610865,3
38901094864,38.9011,70.994568,-105.460632,0.028281,-0.610865,3
38951094864,38.9511,70.984146,-105.464394,0.025545,-0.610865,3
39001094865,39.0011,70.973663,-105.468369,0.022997,-0.610865,3
39051094866,39.0511,70.963593,-105.471939,0.020386,-0.610865,3
39101094867,39.1011,70.953362,-105.475639,0.017896,-0.610865,3
39151094867,39.1511,70.940552,-105.480278,0.014788,-0.610865,3
39201094868,39.2011,70.927734,-105.484810,0.011728,-0.610865,3
39251094869,39.2511,70.915611,-105.489296,0.008575,-0.610865,3
39301094870,39.3011,70.903542,-105.493584,0.005633,-0.610865,3
39351094870,39.3511,70.891113,-105.497948,0.002531,-0.610865,3
39401094871,39.4011,70.877708,-105.502632,-0.000974,-0.610865,3
39451094872,39.4511,70.862785,-105.507309,-0.004279,-0.610865,3
39501094873,39.5011,70.847549,-105.512482,-0.008080,-0.610865,3
39551094873,39.5511,70.832619,-105.517494,-0.011557,-0.610865,3
39601094874,39.6011,70.818764,-105.522263,-0.015028,-0.610865,3
39651094875,39.6511,70.804512,-105.526749,-0.018537,-0.610865,3
39701094876,39.7011,70.790207,-105.531197,-0.021808,-0.610865,3
39751094876,39.7511,70.775032,-105.535919,-0.025687,-0.610865,3
39801094877,39.8011,70.760635,-105.540428,-0.028965,-0.610865,3
39851094878,39.8511,70.746498,-105.544754,-0.032694,-0.610865,3
39901094879,39.9011,70.732857,-105.548988,-0.036034,-0.610865,3
39951094879,39.9511,70.719513,-105.552879,-0.039343,-0.610865,3
40001094880,40.0011,70.706139,-105.556961,-0.042557,-0.610865,3
40051094881,40.0511,70.691437,-105.561119,-0.046177,-0.610865,3
40101094882,40.1011,70.676651,-105.565475,-0.049572,-0.610865,3
40151094882,40.1511,70.662163,-105.569794,-0.053364,-0.610865,3
40201094883,40.2011,70.647697,-105.573936,-0.056866,-0.610865,3
40251094884,40.2511,70.633842,-105.577812,-0.060213,-0.610865,3
40301094884,40.3011,70.620026,-105.581703,-0.063549,-0.610865,3
40351094885,40.3511,70.606888,-105.585281,-0.066724,-0.610865,3
40401094886,40.4011,70.593307,-105.588844,-0.070137,-0.610865,3
40451094887,40.4511,70.578339,-105.592575,-0.073653,-0.610865,3
40501094887,40.5011,70.562920,-105.596764,-0.077488,-0.610865,3
40551094888,40.5511,70.546593,-105.600830,-0.081484,-0.610865,3
40601094889,40.6011,70.530914,-105.604820,-0.085118,-0.610865,3
40651094890,40.6511,70.514061,-105.608925,-0.089250,-0.610865,3
40701094890,40.7011,70.497932,-105.613022,-0.092998,-0.610865,3
40751094891,40.7511,70.479698,-105.617149,-0.097339,0.610865,3
40801094892,40.8011,70.461388,-105.620651,-0.100937,0.610865,3
40851094893,40.8511,70.442329,-105.621544,-0.103172,0.610865,3
40901094893,40.9011,70.424896,-105.620148,-0.103209,0.610865,3
40951094894,40.9511,70.407852,-105.617065,-0.102399,0.610865,3
41001094895,41.0011,70.391205,-105.612984,-0.100509,0.610865,3
41051094896,41.0511,70.374649,-105.607925,-0.097791,0.610865,3
41101094896,41.1011,70.358009,-105.601601,-0.094108,0.610865,3
41151094897,41.1511,70.342659,-105.594917,-0.090473,0.610865,3
41201094898,41.2011,70.327187,-105.588036,-0.086190,0.610865,3
41251094899,41.2511,70.312149,-105.581459,-0.082498,0.610865,3
41301094899,41.3011,70.297157,-105.574890,-0.078530,0.610865,3
41351094900,41.3511,70.282364,-105.568359,-0.074983,0.610865,3
41401094901,41.4011,70.265938,-105.561432,-0.070869,0.610865,3
41451094902,41.4511,70.248894,-105.554230,-0.066379,0.610865,3
41501094902,41.5011,70.231674,-105.547081,-0.062219,0.610865,3
41551094903,41.5511,70.212479,-105.539223,-0.057102,0.610865,3
41601094904,41.6011,70.193695,-105.531494,-0.052567,0.610865,3
41651094905,41.6511,70.175606,-105.524345,-0.047874,0.610865,3
41701094905,41.7011,70.158302,-105.517548,-0.043670,0.610865,3
41751094906,41.7511,70.140968,-105.510376,-0.039282,0.610865,3
41801094907,41.8011,70.121719,-105.503021,-0.034414,0.610865,3
41851094908,41.8511,70.101120,-105.495239,-0.029388,0.610865,3
41901094908,41.9011,70.080093,-105.487793,-0.024035,0.610865,3
41951094909,41.9511,70.061005,-105.480713,-0.019352,0.610865,3
42001094910,42.0011,70.042900,-105.474365,-0.014893,0.610865,3
42051094911,42.0511,70.024284,-105.467644,-0.010441,0.610865,3
42101094911,42.1011,70.002914,-105.460396,-0.005458,0.610865,3
42151094912,42.1511,69.981583,-105.453163,0.000010,0.610865,3
42201094913,42.2011,69.961250,-105.446426,0.005043,0.000000,4
42251094914,42.2511,69.956818,-105.444946,0.005669,0.000000,4
42301094914,42.3011,69.956841,-105.444962,0.005668,0.000000,4
42351094915,42.3511,69.956833,-105.444962,0.005668,-0.610865,4
42401094916,42.4011,69.956802,-105.444977,0.005668,-0.610865,4
42451094917,42.4511,69.956802,-105.444977,0.005662,-0.610865,4
42501094917,42.5011,69.959930,-105.444450,0.006261,-0.610865,4
42551094918,42.5511,69.963753,-105.443512,0.007024,-0.610865,4
42601094919,42.6011,69.970375,-105.441620,0.008524,-0.610865,4
42651094920,42.6511,69.976143,-105.439598,0.009918,-0.610865,4
42701094920,42.7011,69.982918,-105.437233,0.011821,-0.610865,4
42751094921,42.7511,69.989777,-105.434868,0.013502,-0.610865,4
42801094922,42.8011,69.997002,-105.432312,0.015360,-0.610865,4
42851094922,42.8511,70.005226,-105.429420,0.017231,-0.610865,4
42901094923,42.9011,70.014366,-105.426170,0.019525,-0.610865,4
42951094924,42.9511,70.024620,-105.422485,0.022271,-0.610865,4
43001094925,43.0011,70.036064,-105.418526,0.025142,-0.610865,4
43051094925,43.0511,70.048401,-105.413925,0.028452,-0.610865,4
43101094926,43.1011,70.062035,-105.408905,0.031815,-0.610865,4
43151094927,43.1511,70.075371,-105.403786,0.034992,-0.610865,4
43201094928,43.2011,70.088669,-105.398827,0.038470,-0.610865,4
43251094928,43.2511,70.102753,-105.393417,0.041932,-0.610865,4
43301094929,43.3011,70.117775,-105.387711,0.045562,-0.610865,4
43351094930,43.3511,70.133362,-105.381699,0.049402,-0.610865,4
