Timestamp (ns),Time (s),X Position (m),Y Position (m),Yaw (rad),Steering Command,trials (times)
43401094931,43.4011,70.149780,-105.375252,0.053687,-0.610865,4
43451094931,43.4511,70.166023,-105.368660,0.057718,-0.610865,4
43501094932,43.5011,70.182007,-105.362183,0.061875,-0.610865,4
43551094933,43.5511,70.198326,-105.355553,0.065928,-0.610865,4
43601094934,43.6011,70.214348,-105.348930,0.070311,-0.610865,4
43651094934,43.6511,70.230537,-105.341934,0.074265,-0.610865,4
43701094935,43.7011,70.247383,-105.334900,0.078522,-0.610865,4
43751094936,43.7511,70.265190,-105.327446,0.083225,-0.610865,4
43801094937,43.8011,70.282341,-105.319946,0.087733,-0.610865,4
43851094937,43.8511,70.299713,-105.312332,0.092056,-0.610865,4
43901094938,43.9011,70.318092,-105.304245,0.096863,-0.610865,4
43951094939,43.9511,70.337036,-105.295700,0.101872,-0.610865,4
44001094940,44.0011,70.356499,-105.286736,0.106695,-0.610865,4
44051094940,44.0511,70.376160,-105.277817,0.111877,-0.610865,4
44101094941,44.1011,70.396568,-105.268341,0.117218,-0.610865,4
44151094942,44.1511,70.417358,-105.258614,0.122903,-0.610865,4
44201094943,44.2011,70.437981,-105.248604,0.127953,-0.610865,4
44251094943,44.2511,70.458679,-105.238670,0.133439,-0.610865,4
44301094944,44.3011,70.479858,-105.228363,0.138976,-0.610865,4
44351094945,44.3511,70.501373,-105.217644,0.144559,-0.610865,4
44401094946,44.4011,70.523430,-105.206451,0.150274,-0.610865,4
44451094946,44.4511,70.546028,-105.194901,0.156354,-0.610865,4
44501094947,44.5011,70.568794,-105.182770,0.162200,-0.610865,4
44551094948,44.5511,70.591370,-105.171021,0.168243,0.610865,4
44601094949,44.6011,70.615013,-105.159775,0.173255,0.610865,4
44651094949,44.6511,70.640427,-105.151016,0.175852,0.610865,4
44701094950,44.7011,70.666748,-105.145386,0.175658,0.610865,4
44751094951,44.7511,70.693672,-105.142365,0.174346,0.610865,4
44801094952,44.8011,70.720924,-105.141075,0.171309,0.610865,4
44851094952,44.8511,70.748253,-105.141792,0.167539,0.610865,4
44901094953,44.9011,70.775139,-105.144379,0.162205,0.610865,4
44951094954,44.9511,70.801590,-105.148643,0.155851,0.610865,4
45001094955,45.0011,70.828125,-105.153320,0.149557,0.610865,4
45051094955,45.0511,70.855255,-105.158150,0.143363,0.610865,4
45101094956,45.1011,70.882690,-105.163231,0.136927,0.610865,4
45151094957,45.1511,70.909477,-105.168488,0.130683,0.610865,4
45201094957,45.2011,70.937233,-105.174049,0.124172,0.610865,4
45251094958,45.2511,70.964417,-105.179726,0.117846,0.610865,4
45301094959,45.3011,70.992554,-105.185722,0.111278,0.610865,4
45351094960,45.3511,71.020119,-105.191841,0.104884,0.610865,4
45401094960,45.4011,71.048630,-105.198296,0.098238,0.610865,4
45451094961,45.4511,71.076523,-105.204865,0.091768,0.610865,4
45501094962,45.5011,71.105347,-105.211792,0.085025,0.610865,4
45551094963,45.5511,71.133568,-105.218834,0.078463,0.000000,4
45601094963,45.6011,71.141289,-105.220963,0.076360,0.000000,4
45651094964,45.6511,71.141243,-105.220955,0.076361,0.000000,4
45701094965,45.7011,71.141266,-105.220955,0.076361,0.000000,4
45751094966,45.7511,71.141304,-105.220947,0.076361,-0.610865,4
45801094966,45.8011,71.141335,-105.220924,0.076361,-0.610865,4
45851094967,45.8511,71.141357,-105.220932,0.076361,-0.610865,4
45901094968,45.9011,71.138031,-105.221581,0.076066,-0.610865,4
45951094969,45.9511,71.135078,-105.222595,0.075461,-0.610865,4
46001094969,46.0011,71.132469,-105.223480,0.075020,-0.610865,4
46051094970,46.0511,71.130119,-105.224648,0.074288,-0.610865,4
46101094971,46.1011,71.127861,-105.225502,0.073871,-0.610865,4
46151094972,46.1511,71.125755,-105.226578,0.073192,-0.610865,4
46201094972,46.2011,71.123695,-105.227348,0.072820,-0.610865,4
46251094973,46.2511,71.121750,-105.228355,0.072179,-0.610865,4
46301094974,46.3011,71.119804,-105.229073,0.071837,-0.610865,4
46351094975,46.3511,71.117950,-105.230026,0.071214,-0.610865,4
46401094975,46.4011,71.116035,-105.230690,0.070878,-0.610865,4
46451094976,46.4511,71.114151,-105.231651,0.070248,-0.610865,4
46501094977,46.5011,71.112198,-105.232353,0.069902,-0.610865,4
46551094978,46.5511,71.110245,-105.233315,0.069259,-0.610865,4
46601094978,46.6011,71.108231,-105.234024,0.068898,-0.610865,4
46651094979,46.6511,71.106216,-105.235023,0.068240,-0.610865,4
46701094980,46.7011,71.104141,-105.235771,0.067864,-0.610865,4
46751094981,46.7511,71.102058,-105.236778,0.067190,-0.610865,4
46801094981,46.8011,71.099915,-105.237534,0.066797,-0.610865,4
46851094982,46.8511,71.097778,-105.238594,0.066108,-0.610865,4
46901094983,46.9011,71.095573,-105.239372,0.065701,-0.610865,4
46951094984,46.9511,71.093376,-105.240417,0.064998,-0.610865,4
47001094984,47.0011,71.091110,-105.241241,0.064577,-0.610865,4
47051094985,47.0511,71.088860,-105.242332,0.063860,-0.610865,4
47101094986,47.1011,71.086548,-105.243149,0.063426,-0.610865,4
47151094987,47.1511,71.084244,-105.244232,0.062697,-0.610865,4
47201094987,47.2011,71.081886,-105.245087,0.062251,-0.610865,4
47251094988,47.2511,71.079536,-105.246216,0.061511,-0.610865,4
47301094989,47.3011,71.077133,-105.247078,0.061055,-0.610865,4
47351094990,47.3511,71.074745,-105.248199,0.060304,-0.610865,4
47401094990,47.4011,71.072296,-105.249062,0.059835,-0.610865,4
47451094991,47.4511,71.069847,-105.250214,0.059070,-0.610865,4
47501094992,47.5011,71.067337,-105.251114,0.058585,-0.610865,4
47551094993,47.5511,71.064812,-105.252274,0.057798,-0.610865,4
47601094993,47.6011,71.062202,-105.253220,0.057292,-0.610865,4
47651094994,47.6511,71.059624,-105.254425,0.056488,-0.610865,4
47701094995,47.7011,71.055923,-105.255836,0.055436,-0.610865,4
47751094995,47.7511,71.047188,-105.259117,0.053055,-0.610865,4
47801094996,47.8011,71.036415,-105.263275,0.050590,-0.610865,4
47851094997,47.8511,71.023277,-105.268417,0.047038,-0.610865,4
47901094998,47.9011,71.010406,-105.273521,0.043946,-0.610865,4
47951094998,47.9511,70.997520,-105.278786,0.040598,-0.610865,4
48001094999,48.0011,70.983551,-105.283905,0.037046,-0.610865,4
48051095000,48.0511,70.970505,-105.289062,0.033744,-0.610865,4
48101095001,48.1011,70.952576,-105.295555,0.029369,-0.610865,4
48151095001,48.1511,70.934853,-105.301880,0.024836,-0.610865,4
48201095002,48.2011,70.917969,-105.308006,0.020621,-0.610865,4
48251095003,48.2511,70.901115,-105.314323,0.016222,-0.610865,4
48301095004,48.3011,70.885162,-105.320107,0.012417,-0.610865,4
48351095004,48.3511,70.869240,-105.326073,0.008298,-0.610865,4
48401095005,48.4011,70.851089,-105.332428,0.003771,-0.610865,4
48451095006,48.4511,70.832779,-105.338692,-0.000651,-0.610865,4
48501095007,48.5011,70.814552,-105.344818,-0.005213,-0.610865,4
48551095007,48.5511,70.796829,-105.350800,-0.009509,-0.610865,4
48601095008,48.6011,70.779694,-105.356422,-0.013884,-0.610865,4
48651095009,48.6511,70.762474,-105.362114,-0.018026,-0.610865,4
48701095010,48.7011,70.745934,-105.367310,-0.022223,-0.610865,4
48751095010,48.7511,70.729614,-105.372421,-0.026090,-0.610865,4
48801095011,48.8011,70.713875,-105.377625,-0.030056,-0.610865,4
48851095012,48.8511,70.697403,-105.382744,-0.034025,-0.610865,4
48901095013,48.9011,70.680962,-105.387733,-0.038285,-0.610865,4
48951095013,48.9511,70.665054,-105.392487,-0.042105,-0.610865,4
49001095014,49.0011,70.649078,-105.397285,-0.046180,-0.610865,4
49051095015,49.0511,70.633469,-105.401840,-0.049799,-0.610865,4
49101095016,49.1011,70.618698,-105.405975,-0.053532,-0.610865,4
49151095016,49.1511,70.603477,-105.410385,-0.057263,-0.610865,4
49201095017,49.2011,70.587959,-105.414688,-0.060730,-0.610865,4
49251095018,49.2511,70.569733,-105.419525,-0.065479,-0.610865,4
49301095019,49.3011,70.551704,-105.424324,-0.069932,-0.610865,4
49351095019,49.3511,70.533836,-105.429047,-0.074333,-0.610865,4
49401095020,49.4011,70.516632,-105.433456,-0.078342,-0.610865,4
49451095021,49.4511,70.499443,-105.437996,-0.082578,-0.610865,4
49501095022,49.5011,70.482811,-105.442253,-0.086558,0.610865,4
49551095022,49.5511,70.466850,-105.445358,-0.089566,0.610865,4
49601095023,49.6011,70.449829,-105.446480,-0.091220,0.610865,4
49651095024,49.6511,70.433556,-105.445457,-0.091277,0.610865,4
49701095025,49.7011,70.418076,-105.443047,-0.090391,0.610865,4
49751095025,49.7511,70.403206,-105.439667,-0.088888,0.610865,4
49801095026,49.8011,70.388344,-105.435272,-0.086391,0.610865,4
49851095027,49.8511,70.374504,-105.430244,-0.083617,0.610865,4
49901095028,49.9011,70.360840,-105.424164,-0.080004,0.610865,4
49951095028,49.9511,70.346626,-105.418053,-0.076385,0.610865,4
50001095029,50.0011,70.332924,-105.412155,-0.072887,0.610865,4
50051095030,50.0511,70.315079,-105.404945,-0.068373,0.610865,4
50101095031,50.1011,70.296890,-105.397499,-0.063881,0.610865,4
50151095031,50.1511,70.278664,-105.389740,-0.059148,0.610865,4
50201095032,50.2011,70.260490,-105.382431,-0.054580,0.610865,4
50251095033,50.2511,70.240402,-105.374649,-0.049820,0.610865,4
50301095033,50.3011,70.220535,-105.366783,-0.044608,0.610865,4
50351095034,50.3511,70.202049,-105.359512,-0.040136,0.610865,4
50401095035,50.4011,70.184006,-105.352684,-0.035497,0.610865,4
50451095036,50.4511,70.166832,-105.346107,-0.031456,0.610865,4
50501095036,50.5011,70.149811,-105.339676,-0.027019,0.610865,4
50551095037,50.5511,70.132805,-105.333389,-0.022934,0.610865,4
50601095038,50.6011,70.114258,-105.326538,-0.017939,0.610865,4
50651095039,50.6511,70.095688,-105.319855,-0.013259,0.610865,4
50701095039,50.7011,70.077530,-105.313377,-0.008655,0.610865,4
50751095040,50.7511,70.060165,-105.307617,-0.004239,0.610865,4
50801095041,50.8011,70.044083,-105.301971,-0.000381,0.610865,4
50851095042,50.8511,70.027939,-105.296570,0.003582,0.000000,5
50901095042,50.9011,70.024261,-105.295372,0.004112,0.000000,5
50951095043,50.9511,70.024284,-105.295357,0.004112,0.000000,5
51001095044,51.0011,70.024269,-105.295380,0.004112,-0.610865,5
51051095045,51.0511,70.024246,-105.295395,0.004112,-0.610865,5
51101095045,51.1011,70.024239,-105.295387,0.004106,-0.610865,5
51151095046,51.1511,70.027374,-105.294891,0.004704,-0.610865,5
51201095047,51.2011,70.030426,-105.294098,0.005392,-0.610865,5
51251095048,51.2511,70.035645,-105.292686,0.006640,-0.610865,5
51301095048,51.3011,70.042725,-105.290329,0.008412,-0.610865,5
51351095049,51.3511,70.050392,-105.287651,0.010124,-0.610865,5
51401095050,51.4011,70.060104,-105.284439,0.012638,-0.610865,5
51451095051,51.4511,70.069107,-105.281258,0.014863,-0.610865,5
51501095051,51.5011,70.078941,-105.277740,0.017433,-0.610865,5
51551095052,51.5511,70.088257,-105.274330,0.020063,-0.610865,5
51601095053,51.6011,70.097984,-105.270821,0.022508,-0.610865,5
51651095054,51.6511,70.108276,-105.266991,0.025231,-0.610865,5
51701095054,51.7011,70.120018,-105.262810,0.027882,-0.610865,5
51751095055,51.7511,70.132744,-105.258209,0.031298,-0.610865,5
51801095056,51.8011,70.145172,-105.253563,0.034224,-0.610865,5
51851095057,51.8511,70.158257,-105.248589,0.037492,-0.610865,5
51901095057,51.9011,70.171349,-105.243637,0.040983,-0.610865,5
51951095058,51.9511,70.185242,-105.238281,0.044685,-0.610865,5
52001095059,52.0011,70.199707,-105.232635,0.048545,-0.610865,5
52051095060,52.0511,70.214775,-105.226746,0.052135,-0.610865,5
52101095060,52.1011,70.230637,-105.220398,0.056345,-0.610865,5
52151095061,52.1511,70.247414,-105.213539,0.060685,-0.610865,5
52201095062,52.2011,70.264076,-105.206650,0.064967,-0.610865,5
52251095063,52.2511,70.282196,-105.199081,0.069580,-0.610865,5
52301095063,52.3011,70.299881,-105.191551,0.074167,-0.610865,5
52351095064,52.3511,70.318581,-105.183594,0.078915,-0.610865,5
52401095065,52.4011,70.337379,-105.175453,0.083526,-0.610865,5
52451095066,52.4511,70.356361,-105.167114,0.088578,-0.610865,5
52501095066,52.5011,70.374878,-105.158844,0.093394,-0.610865,5
52551095067,52.5511,70.393204,-105.150681,0.098068,-0.610865,5
52601095068,52.6011,70.412315,-105.142136,0.103152,-0.610865,5
52651095069,52.6511,70.432114,-105.133217,0.108230,-0.610865,5
52701095069,52.7011,70.453003,-105.123482,0.113543,-0.610865,5
52751095070,52.7511,70.474014,-105.113571,0.119251,-0.610865,5
52801095071,52.8011,70.494492,-105.103775,0.124455,-0.610865,5
52851095071,52.8511,70.515800,-105.093407,0.129982,-0.610865,5
52901095072,52.9011,70.537415,-105.082832,0.135386,-0.610865,5
52951095073,52.9511,70.559975,-105.071739,0.141264,-0.610865,5
53001095074,53.0011,70.582916,-105.060143,0.147356,-0.610865,5
53051095074,53.0511,70.606529,-105.047920,0.153592,-0.610865,5
53101095075,53.1011,70.629623,-105.035851,0.159603,0.610865,5
53151095076,53.1511,70.654114,-105.024467,0.164867,0.610865,5
53201095077,53.2011,70.679619,-105.015900,0.167503,0.610865,5
53251095077,53.2511,70.706886,-105.010399,0.167495,0.610865,5
53301095078,53.3011,70.734062,-105.007401,0.165909,0.610865,5
53351095079,53.3511,70.762032,-105.006416,0.163283,0.610865,5
53401095080,53.4011,70.790367,-105.007355,0.158903,0.610865,5
53451095080,53.4511,70.818512,-105.010223,0.153274,0.610865,5
53501095081,53.5011,70.846878,-105.014763,0.146765,0.610865,5
53551095082,53.5511,70.874504,-105.019859,0.140546,0.610865,5
53601095083,53.6011,70.901573,-105.024948,0.134142,0.610865,5
53651095083,53.6511,70.929153,-105.030243,0.127485,0.610865,5
53701095084,53.7011,70.957504,-105.035728,0.120784,0.610865,5
53751095085,53.7511,70.985672,-105.041573,0.114286,0.610865,5
53801095086,53.8011,71.014038,-105.047661,0.107545,0.610865,5
53851095086,53.8511,71.042877,-105.054062,0.100807,0.610865,5
53901095087,53.9011,71.071884,-105.060425,0.093756,0.610865,5
53951095088,53.9511,71.101456,-105.067390,0.086763,0.610865,5
54001095089,54.0011,71.130196,-105.074493,0.080090,0.610865,5
54051095089,54.0511,71.159752,-105.081947,0.073148,0.000000,5
54101095090,54.1011,71.167160,-105.084015,0.071159,0.000000,5
54151095091,54.1511,71.167114,-105.084000,0.071160,0.000000,5
54201095092,54.2011,71.167137,-105.084000,0.071160,0.000000,5
54251095092,54.2511,71.167175,-105.083992,0.071160,-0.610865,5
54301095093,54.3011,71.167206,-105.083984,0.071160,-0.610865,5
54351095094,54.3511,71.167236,-105.083984,0.071160,-0.610865,5
54401095095,54.4011,71.163902,-105.084618,0.070864,-0.610865,5
54451095095,54.4511,71.160950,-105.085625,0.070258,-0.610865,5
54501095096,54.5011,71.158333,-105.086494,0.069816,-0.610865,5
54551095097,54.5511,71.155983,-105.087654,0.069085,-0.610865,5
54601095098,54.6011,71.153725,-105.088501,0.068667,-0.610865,5
54651095098,54.6511,71.151604,-105.089569,0.067988,-0.610865,5
54701095099,54.7011,71.149536,-105.090332,0.067616,-0.610865,5
54751095100,54.7511,71.147583,-105.091316,0.066974,-0.610865,5
54801095101,54.8011,71.145645,-105.092018,0.066632,-0.610865,5
54851095101,54.8511,71.143768,-105.092949,0.066009,-0.610865,5
54901095102,54.9011,71.141861,-105.093597,0.065672,-0.610865,5
54951095103,54.9511,71.139961,-105.094528,0.065042,-0.610865,5
55001095104,55.0011,71.138000,-105.095222,0.064695,-0.610865,5
55051095104,55.0511,71.136040,-105.096191,0.064052,-0.610865,5
55101095105,55.1011,71.134026,-105.096893,0.063691,-0.610865,5
55151095106,55.1511,71.132004,-105.097870,0.063032,-0.610865,5
55201095107,55.2011,71.129929,-105.098610,0.062655,-0.610865,5
55251095107,55.2511,71.127846,-105.099617,0.061981,-0.610865,5
55301095108,55.3011,71.125694,-105.100349,0.061589,-0.610865,5
55351095109,55.3511,71.123550,-105.101395,0.060900,-0.610865,5
55401095109,55.4011,71.121338,-105.102173,0.060493,-0.610865,5
55451095110,55.4511,71.119141,-105.103218,0.059790,-0.610865,5
55501095111,55.5011,71.116875,-105.104004,0.059368,-0.610865,5
55551095112,55.5511,71.114616,-105.105087,0.058651,-0.610865,5
55601095112,55.6011,71.112297,-105.105904,0.058218,-0.610865,5
55651095113,55.6511,71.109985,-105.106987,0.057489,-0.610865,5
55701095114,55.7011,71.107628,-105.107803,0.057043,-0.610865,5
55751095115,55.7511,71.105270,-105.108902,0.056303,-0.610865,5
55801095115,55.8011,71.102867,-105.109764,0.055846,-0.610865,5
55851095116,55.8511,71.100471,-105.110886,0.055095,-0.610865,5
55901095117,55.9011,71.098015,-105.111748,0.054627,-0.610865,5
55951095118,55.9511,71.095566,-105.112869,0.053860,-0.610865,5
56001095118,56.0011,71.093048,-105.113770,0.053373,-0.610865,5
56051095119,56.0511,71.090508,-105.114929,0.052586,-0.610865,5
56101095120,56.1011,71.087906,-105.115837,0.052080,-0.610865,5
56151095121,56.1511,71.085266,-105.117035,0.051271,-0.610865,5
56201095121,56.2011,71.079689,-105.119034,0.049541,-0.610865,5
56251095122,56.2511,71.071114,-105.122208,0.047303,-0.610865,5
56301095123,56.3011,71.062752,-105.125504,0.045408,-0.610865,5
56351095124,56.3511,71.051460,-105.129723,0.042667,-0.610865,5
56401095124,56.4011,71.040154,-105.134148,0.040153,-0.610865,5
56451095125,56.4511,71.028496,-105.138496,0.037243,-0.610865,5
56501095126,56.5011,71.017380,-105.142914,0.034344,-0.610865,5
56551095127,56.5511,71.005661,-105.147392,0.031317,-0.610865,5
56601095127,56.6011,70.994194,-105.151749,0.028243,-0.610865,5
56651095128,56.6511,70.980431,-105.156677,0.024994,-0.610865,5
56701095129,56.7011,70.966904,-105.161453,0.021442,-0.610865,5
56751095130,56.7511,70.952408,-105.166794,0.017990,-0.610865,5
56801095130,56.8011,70.937790,-105.172134,0.014079,-0.610865,5
56851095131,56.8511,70.923706,-105.177193,0.010739,-0.610865,5
56901095132,56.9011,70.910385,-105.181747,0.007189,-0.610865,5
56951095133,56.9511,70.897285,-105.186440,0.004218,-0.610865,5
57001095133,57.0011,70.884880,-105.190575,0.001039,-0.610865,5
57051095134,57.0511,70.872398,-105.194984,-0.002000,-0.610865,5
57101095135,57.1011,70.860962,-105.198700,-0.004951,-0.610865,5
57151095136,57.1511,70.849327,-105.202705,-0.007845,-0.610865,5
57201095136,57.2011,70.838135,-105.206406,-0.010735,-0.610865,5
57251095137,57.2511,70.825180,-105.210464,-0.013959,-0.610865,5
57301095138,57.3011,70.811882,-105.214607,-0.017247,-0.610865,5
57351095139,57.3511,70.799057,-105.218750,-0.020388,-0.610865,5
57401095139,57.4011,70.786819,-105.222572,-0.023302,-0.610865,5
57451095140,57.4511,70.774033,-105.226479,-0.026574,-0.610865,5
57501095141,57.5011,70.758789,-105.231064,-0.030314,-0.610865,5
57551095142,57.5511,70.743881,-105.235779,-0.034214,-0.610865,5
57601095142,57.6011,70.729057,-105.240105,-0.038154,-0.610865,5
57651095143,57.6511,70.712570,-105.244942,-0.042101,-0.610865,5
57701095144,57.7011,70.696449,-105.249878,-0.046151,-0.610865,5
57751095145,57.7511,70.679901,-105.254570,-0.050124,-0.610865,5
57801095145,57.8011,70.662468,-105.259537,-0.054580,-0.610865,5
57851095146,57.8511,70.645470,-105.264404,-0.058496,-0.610865,5
57901095147,57.9011,70.628922,-105.268837,-0.062727,-0.610865,5
57951095147,57.9511,70.613174,-105.273094,-0.066358,-0.610865,5
58001095148,58.0011,70.597366,-105.277328,-0.070097,-0.610865,5
58051095149,58.0511,70.582413,-105.281494,-0.073857,-0.610865,5
58101095150,58.1011,70.566658,-105.285767,-0.077701,-0.610865,5
58151095150,58.1511,70.550766,-105.289940,-0.081611,-0.610865,5
58201095151,58.2011,70.535408,-105.293732,-0.085195,-0.610865,5
58251095152,58.2511,70.520576,-105.297508,-0.088725,-0.610865,5
58301095153,58.3011,70.505341,-105.301308,-0.092369,-0.610865,5
58351095153,58.3511,70.490311,-105.304840,-0.096142,0.610865,5
58401095154,58.4011,70.475044,-105.307625,-0.099084,0.610865,5
58451095155,58.4511,70.459526,-105.308510,-0.100755,0.610865,5
58501095156,58.5011,70.444366,-105.307388,-0.100735,0.610865,5
58551095156,58.5511,70.430260,-105.305084,-0.099838,0.610865,5
58601095157,58.6011,70.417023,-105.301933,-0.098294,0.610865,5
58651095158,58.6511,70.404457,-105.298058,-0.096478,0.610865,5
58701095159,58.7011,70.391121,-105.292976,-0.093574,0.610865,5
58751095159,58.7511,70.378662,-105.287529,-0.090272,0.610865,5
58801095160,58.8011,70.366837,-105.282295,-0.087433,0.610865,5
58851095161,58.8511,70.355469,-105.277306,-0.084382,0.610865,5
